[Friday/January 30/01/2026 16:08:31] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E02.mkv | length=1422.101 | time=1422.046
[Friday/January 30/01/2026 16:59:48] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e03_11m15s332ms_11m21s122ms.mp3 | length=5.7891666666667 | time=5.5575297499433
[Friday/January 30/01/2026 17:01:58] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E03.mkv | length=1423.09 | time=802.343
[Friday/January 30/01/2026 17:02:01] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E02.mkv | length=1422.101 | time=2.002
[Friday/January 30/01/2026 17:02:01] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E03.mkv | length=1423.09 | time=0
[Friday/January 30/01/2026 17:03:44] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e03_14m16s762ms_14m21s222ms.mp3 | length=4.46 | time=4.2349497942766
[Saturday/January 31/01/2026 05:40:29] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E03.mkv | length=1423.09 | time=1423.0896666667
[Saturday/January 31/01/2026 05:40:30] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E04.mkv | length=1422.101 | time=0
[Saturday/January 31/01/2026 06:13:48] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e04_00m43s942ms_00m49s032ms.mp3 | length=5.0896666666667 | time=4.8536392489433
[Saturday/January 31/01/2026 06:25:54] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e04_12m01s832ms_12m09s802ms.mp3 | length=7.9698333333333 | time=7.7334574709433
[Saturday/January 31/01/2026 06:38:04] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E04.mkv | length=1422.101 | time=1422.046
[Saturday/January 31/01/2026 06:38:05] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E05.mkv | length=1423.082 | time=0
[Saturday/January 31/01/2026 06:50:22] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e05_02m59s832ms_03m07s302ms.mp3 | length=7.4688333333333 | time=7.23221409261
[Saturday/January 31/01/2026 08:48:36] /home/niconico/2025-12-17 20-16-25.mp4 | length=0.85 | time=0.83333333333333
[Saturday/January 31/01/2026 08:49:18] /home/niconico/video.mp4 | length=16.02 | time=16.02
[Saturday/January 31/01/2026 10:43:28] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e05_09m41s822ms_09m52s492ms.mp3 | length=10.670333333333 | time=10.453446745943
[Saturday/January 31/01/2026 10:46:42] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e05_11m50s822ms_12m00s412ms.mp3 | length=9.5895 | time=9.3654888149433
[Saturday/January 31/01/2026 15:30:31] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e05_16m22s672ms_16m28s352ms.mp3 | length=5.681 | time=5.4615705129433
[Saturday/January 31/01/2026 15:32:12] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e05_17m13s642ms_17m17s852ms.mp3 | length=4.2091666666667 | time=3.9895182389433
[Saturday/January 31/01/2026 15:35:18] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e05_19m18s562ms_19m25s022ms.mp3 | length=6.46 | time=6.2295448609433
[Saturday/January 31/01/2026 15:40:08] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E05.mkv | length=1423.082 | time=1422.963
[Saturday/January 31/01/2026 15:40:08] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E06.mkv | length=1422.088 | time=0
[Saturday/January 31/01/2026 15:50:44] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e06_08m28s372ms_08m38s332ms.mp3 | length=9.9609791666667 | time=9.7282065796099
[Saturday/January 31/01/2026 15:52:03] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e06_08m44s092ms_08m59s232ms.mp3 | length=15.140666666667 | time=14.91219817761
[Saturday/January 31/01/2026 15:52:40] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e06_08m45s802ms_09m04s902ms.mp3 | length=19.100333333333 | time=18.869576662943
[Saturday/January 31/01/2026 16:14:59] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e06_14m34s562ms_14m43s782ms.mp3 | length=9.2203333333333 | time=8.9816237709433
[Saturday/January 31/01/2026 16:17:52] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e06_16m32s102ms_16m45s242ms.mp3 | length=13.140333333333 | time=12.917607679943
[Saturday/January 31/01/2026 16:24:51] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E06.mkv | length=1422.088 | time=1422.046
[Saturday/January 31/01/2026 16:24:52] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E07.mkv | length=1423.082 | time=0
[Saturday/January 31/01/2026 16:27:00] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e07_03m12s552ms_03m19s472ms.mp3 | length=6.9203333333333 | time=6.6776500569433
[Saturday/January 31/01/2026 16:48:20] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e07_03m44s792ms_03m55s222ms.mp3 | length=10.4315 | time=10.20810258661
[Saturday/January 31/01/2026 19:37:33] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e07_12m39s992ms_12m47s082ms.mp3 | length=7.0896666666667 | time=6.8694958219433
[Sunday/February 01/02/2026 08:21:36] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e07_19m19s142ms_19m27s862ms.mp3 | length=8.7203333333333 | time=8.48025617461
[Sunday/February 01/02/2026 08:22:56] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e07_19m51s302ms_19m59s602ms.mp3 | length=8.2996666666667 | time=8.0748353052766
[Sunday/February 01/02/2026 08:24:30] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e07_21m00s582ms_21m08s672ms.mp3 | length=8.09 | time=7.8615801689433
[Sunday/February 01/02/2026 08:27:35] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E07.mkv | length=1423.082 | time=1422.963
[Sunday/February 01/02/2026 08:27:36] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E08.mkv | length=1422.101 | time=0
[Sunday/February 01/02/2026 08:31:22] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e08_03m52s212ms_04m00s932ms.mp3 | length=8.7195 | time=8.48019321961
[Sunday/February 01/02/2026 08:38:52] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e08_10m13s972ms_10m17s812ms.mp3 | length=3.8409791666667 | time=3.6055685599433
[Sunday/February 01/02/2026 08:39:00] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e08_10m13s972ms_10m19s522ms.mp3 | length=5.5505 | time=5.31214939761
[Sunday/February 01/02/2026 08:39:35] /home/niconico/.local/share/Anki2/User 1/collection.media/lovelivesuperstars02e08_10m22s482ms_10m27s862ms.mp3 | length=5.3796666666667 | time=5.1414926889433
[Sunday/February 01/02/2026 08:42:25] /mnt/GAME_DISK/[neoDESU] Love Live! Superstar!! [Season 1-3] [BD 1080p x265 HEVC OPUS AAC] [Dual Audio]/Season 2/Love Live! Superstar!! - S02E08.mkv | length=1422.101 | time=791.082
[Sunday/February 01/02/2026 08:49:51] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e01v2_00m25s922ms_00m33s680ms.mp3 | length=7.758 | time=7.52013286261
[Sunday/February 01/02/2026 09:10:55] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E01v2 (BD 1080p HEVC Opus 2.0) [A85957DC].mkv | length=1421.097 | time=1421.09
[Sunday/February 01/02/2026 10:21:48] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e02v2_03m23s515ms_03m29s313ms.mp3 | length=5.798 | time=5.5788456952766
[Sunday/February 01/02/2026 10:21:59] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e02v2_03m23s515ms_03m30s940ms.mp3 | length=7.425 | time=7.2109269912766
[Sunday/February 01/02/2026 11:20:06] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E02v2 (BD 1080p HEVC Opus 2.0) [C9F5DB97].mkv | length=1421.097 | time=341.258
[Sunday/February 01/02/2026 11:31:32] /home/niconico/Diddy vs Epstein Full Fight Part 1-3 [zVWJi0C_0oE].mp3 | length=210.512125 | time=3.9256022882766
[Sunday/February 01/02/2026 16:47:09] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_00m05s903ms_00m09s031ms.mp3 | length=3.128 | time=2.8908235782766
[Sunday/February 01/02/2026 16:48:17] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_00m42s690ms_00m48s904ms.mp3 | length=6.214 | time=5.98416267661
[Sunday/February 01/02/2026 16:49:56] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_01m29s737ms_01m36s577ms.mp3 | length=6.84 | time=6.6134814939433
[Sunday/February 01/02/2026 16:50:59] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_01m57s389ms_02m05s814ms.mp3 | length=8.425 | time=8.19222781861
[Sunday/February 01/02/2026 16:52:30] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_02m49s691ms_03m01s411ms.mp3 | length=11.72 | time=11.477527107943
[Sunday/February 01/02/2026 16:53:30] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_03m25s936ms_03m35s487ms.mp3 | length=9.551 | time=9.3228707262766
[Sunday/February 01/02/2026 16:54:51] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_05m56s128ms_05m59s923ms.mp3 | length=3.795 | time=3.5628463912766
[Sunday/February 01/02/2026 16:57:30] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_08m04s381ms_08m13s473ms.mp3 | length=9.092 | time=8.8641423526099
[Sunday/February 01/02/2026 16:59:00] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_09m02s230ms_09m07s819ms.mp3 | length=5.589 | time=5.3655169989433
[Sunday/February 01/02/2026 16:59:33] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_09m11s990ms_09m18s580ms.mp3 | length=6.59 | time=6.36817469661
[Sunday/February 01/02/2026 16:59:54] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_09m11s990ms_09m21s333ms.mp3 | length=9.343 | time=9.1095812759433
[Sunday/February 01/02/2026 17:02:11] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_10m43s123ms_10m50s589ms.mp3 | length=7.466 | time=7.23220969261
[Sunday/February 01/02/2026 17:02:57] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_10m55s760ms_11m05s353ms.mp3 | length=9.593 | time=9.3655410999433
[Sunday/February 01/02/2026 17:04:21] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_11m53s818ms_11m59s115ms.mp3 | length=5.297 | time=5.0775826709433
[Sunday/February 01/02/2026 17:04:33] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_11m50s857ms_11m59s115ms.mp3 | length=8.258 | time=8.0215301339433
[Sunday/February 01/02/2026 17:05:03] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_11m53s818ms_12m01s159ms.mp3 | length=7.341 | time=7.1148597192766
[Sunday/February 01/02/2026 17:05:32] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_12m01s242ms_12m04s371ms.mp3 | length=3.129 | time=2.91218863961
[Sunday/February 01/02/2026 17:06:46] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_12m14s965ms_12m19s302ms.mp3 | length=4.337 | time=4.1175276849433
[Sunday/February 01/02/2026 17:07:03] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_12m12s504ms_12m19s302ms.mp3 | length=6.798 | time=6.56026341861
[Sunday/February 01/02/2026 17:07:51] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_12m41s241ms_12m46s997ms.mp3 | length=5.756 | time=5.5255508009433
[Sunday/February 01/02/2026 17:08:41] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_13m09s352ms_13m14s733ms.mp3 | length=5.381 | time=5.1415264279433
[Sunday/February 01/02/2026 17:09:15] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_13m17s694ms_13m22s991ms.mp3 | length=5.297 | time=5.0775680939433
[Monday/February 02/02/2026 14:04:01] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_18m24s792ms_18m30s548ms.mp3 | length=5.756 | time=5.5254553649433
[Monday/February 02/02/2026 14:06:47] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e03v2_20m27s957ms_20m33s421ms.mp3 | length=5.464 | time=5.2375706389433
[Monday/February 02/02/2026 14:10:06] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_00m49s325ms_00m56s666ms.mp3 | length=7.341 | time=7.1148592612767
[Monday/February 02/02/2026 14:16:21] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_04m01s976ms_04m04s562ms.mp3 | length=2.586 | time=2.3576055979433
[Monday/February 02/02/2026 14:17:36] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_04m04s646ms_04m10s902ms.mp3 | length=6.256 | time=6.0374851469433
[Monday/February 02/02/2026 14:19:24] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_04m56s322ms_05m04s122ms.mp3 | length=7.8 | time=7.5734722869433
[Monday/February 02/02/2026 14:23:13] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_07m39s569ms_07m46s617ms.mp3 | length=7.048 | time=6.8267770252766
[Monday/February 02/02/2026 14:23:30] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_07m39s569ms_07m48s744ms.mp3 | length=9.175 | time=8.9389169772766
[Monday/February 02/02/2026 14:25:35] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_09m34s058ms_09m40s314ms.mp3 | length=6.256 | time=6.0374610249433
[Monday/February 02/02/2026 14:25:44] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_09m37s478ms_09m43s985ms.mp3 | length=6.507 | time=6.27216431961
[Monday/February 02/02/2026 14:26:36] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_10m06s173ms_10m15s099ms.mp3 | length=8.926 | time=8.6935519099433
[Monday/February 02/02/2026 14:28:10] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_10m37s705ms_10m43s836ms.mp3 | length=6.131 | time=5.9095367299433
[Monday/February 02/02/2026 14:39:09] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_17m36s749ms_17m45s090ms.mp3 | length=8.341 | time=8.1175794269433
[Monday/February 02/02/2026 14:39:58] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_17m46s884ms_17m56s518ms.mp3 | length=9.634 | time=9.4187953262766
[Monday/February 02/02/2026 14:40:58] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_18m22s377ms_18m32s179ms.mp3 | length=9.802 | time=9.5894569059433
[Monday/February 02/02/2026 14:41:34] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_18m35s432ms_18m42s689ms.mp3 | length=7.257 | time=7.04015697161
[Monday/February 02/02/2026 14:44:08] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_20m03s896ms_20m13s530ms.mp3 | length=9.634 | time=9.4188139142766
[Monday/February 02/02/2026 14:45:51] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e04v2_21m10s045ms_21m21s264ms.mp3 | length=11.219 | time=10.997554191943
[Monday/February 02/02/2026 15:01:10] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E04v2 (BD 1080p HEVC Opus 2.0) [E1E7BDF4].mkv | length=1420.927 | time=1420.877
[Monday/February 02/02/2026 15:01:56] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e05v2_00m06s757ms_00m13s097ms.mp3 | length=6.34 | time=6.1015372799433
[Monday/February 02/02/2026 15:03:06] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e05v2_00m31s156ms_00m41s166ms.mp3 | length=10.01 | time=9.7815471349432
[Monday/February 02/02/2026 15:04:00] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e05v2_01m00s394ms_01m09s194ms.mp3 | length=8.8 | time=8.57622781861
[Monday/February 02/02/2026 15:04:18] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e05v2_01m00s394ms_01m11s738ms.mp3 | length=11.344 | time=11.125585702943
[Monday/February 02/02/2026 15:05:12] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e05v2_01m24s585ms_01m33s760ms.mp3 | length=9.175 | time=8.9389422252766
[Monday/February 02/02/2026 17:41:04] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e05v2_01m24s585ms_01m33s760ms.mp3 | length=9.175 | time=9.1749998582766
[Monday/February 02/02/2026 20:07:09] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E05v2 (BD 1080p HEVC Opus 2.0) [CF5BD567].mkv | length=1421.097 | time=57.099
[Monday/February 02/02/2026 20:20:35] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E05v2 (BD 1080p HEVC Opus 2.0) [CF5BD567].mkv | length=1421.097 | time=0
[Tuesday/February 03/02/2026 12:05:23] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e05v2_06m51s995ms_07m00s420ms.mp3 | length=8.425 | time=8.17088697361
[Tuesday/February 03/02/2026 15:42:12] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e05v2_09m05s378ms_09m15s221ms.mp3 | length=9.843 | time=9.6001051239432
[Tuesday/February 03/02/2026 15:44:36] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e05v2_10m40s098ms_10m44s477ms.mp3 | length=4.379 | time=4.13879986661
[Tuesday/February 03/02/2026 19:28:21] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E05v2 (BD 1080p HEVC Opus 2.0) [CF5BD567].mkv | length=1421.097 | time=1421.09
[Tuesday/February 03/02/2026 19:29:26] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_00m16s122ms_00m23s672ms.mp3 | length=7.55 | time=7.32813513661
[Tuesday/February 03/02/2026 19:33:53] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_03m43s621ms_03m48s960ms.mp3 | length=5.339 | time=5.12019321261
[Tuesday/February 03/02/2026 19:35:01] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_04m01s389ms_04m09s063ms.mp3 | length=7.674 | time=7.4456064609433
[Tuesday/February 03/02/2026 19:36:10] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_04m42s639ms_04m53s816ms.mp3 | length=11.177 | time=10.954846058277
[Tuesday/February 03/02/2026 19:39:47] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_08m16s144ms_08m28s406ms.mp3 | length=12.262 | time=12.03214410361
[Tuesday/February 03/02/2026 19:41:11] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_09m14s619ms_09m22s627ms.mp3 | length=8.008 | time=7.7868326132766
[Tuesday/February 03/02/2026 19:44:57] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_12m40s449ms_12m44s537ms.mp3 | length=4.088 | time=3.8509409242766
[Tuesday/February 03/02/2026 19:47:26] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_14m26s555ms_14m36s524ms.mp3 | length=9.969 | time=9.7495423419432
[Tuesday/February 03/02/2026 19:48:04] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_14m49s036ms_14m56s710ms.mp3 | length=7.674 | time=0
[Tuesday/February 03/02/2026 19:48:09] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_14m47s409ms_14m54s500ms.mp3 | length=7.091 | time=0
[Tuesday/February 03/02/2026 19:48:12] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_14m49s036ms_14m56s710ms.mp3 | length=7.674 | time=7.4455716369433
[Tuesday/February 03/02/2026 19:48:15] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_14m47s409ms_14m54s500ms.mp3 | length=7.091 | time=6.8695176859433
[Tuesday/February 03/02/2026 19:48:32] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_14m47s409ms_14m56s710ms.mp3 | length=9.301 | time=9.0775396659433
[Tuesday/February 03/02/2026 19:49:43] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_15m33s289ms_15m41s547ms.mp3 | length=8.258 | time=8.0215655069433
[Tuesday/February 03/02/2026 19:50:55] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_16m19s001ms_16m26s717ms.mp3 | length=7.716 | time=7.4988405982766
[Tuesday/February 03/02/2026 19:52:30] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e06v2_17m37s246ms_17m45s129ms.mp3 | length=7.883 | time=7.6695233249433
[Tuesday/February 03/02/2026 19:57:31] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E06v2 (BD 1080p HEVC Opus 2.0) [031B7D7C].mkv | length=1421.097 | time=1421.045
[Tuesday/February 03/02/2026 20:00:57] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_01m00s807ms_01m07s522ms.mp3 | length=6.715 | time=6.4855182659433
[Tuesday/February 03/02/2026 20:02:24] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_01m34s007ms_01m41s556ms.mp3 | length=7.549 | time=7.32812698861
[Tuesday/February 03/02/2026 20:05:16] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_04m47s867ms_04m55s458ms.mp3 | length=7.591 | time=7.3496159469433
[Tuesday/February 03/02/2026 20:06:38] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_04m51s913ms_05m00s171ms.mp3 | length=8.258 | time=8.0215704799433
[Tuesday/February 03/02/2026 20:08:49] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_06m31s679ms_06m42s107ms.mp3 | length=10.428 | time=10.20827923361
[Tuesday/February 03/02/2026 20:10:19] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_07m23s314ms_07m31s322ms.mp3 | length=8.008 | time=7.7867901892766
[Tuesday/February 03/02/2026 20:12:29] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_08m28s463ms_08m39s432ms.mp3 | length=10.969 | time=10.741565837943
[Tuesday/February 03/02/2026 20:12:45] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_08m33s510ms_08m39s432ms.mp3 | length=5.922 | time=5.69617013361
[Tuesday/February 03/02/2026 20:13:20] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_08m50s068ms_08m56s699ms.mp3 | length=6.631 | time=6.3895080919433
[Tuesday/February 03/02/2026 20:14:10] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_09m14s217ms_09m19s514ms.mp3 | length=5.297 | time=5.0775403179433
[Tuesday/February 03/02/2026 20:14:21] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_09m14s217ms_09m20s473ms.mp3 | length=6.256 | time=6.0374730829433
[Tuesday/February 03/02/2026 20:15:23] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_09m33s361ms_09m46s624ms.mp3 | length=13.263 | time=13.045545635943
[Wednesday/February 04/02/2026 12:18:28] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E07v2 (BD 1080p HEVC Opus 2.0) [8CD54534].mkv | length=1421.097 | time=573.406
[Wednesday/February 04/02/2026 12:18:30] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E06v2 (BD 1080p HEVC Opus 2.0) [031B7D7C].mkv | length=1421.097 | time=0
[Wednesday/February 04/02/2026 12:18:30] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E07v2 (BD 1080p HEVC Opus 2.0) [8CD54534].mkv | length=1421.097 | time=0
